split,sample_index,defect_type,true_area,area_bin,defect_centroid_x,defect_centroid_y,max_abs_bz,peak_to_peak_bz,mean_abs_bz,std_bz,l2_energy_bz,signal_snr,bz_peak_x,bz_peak_value,peak_centroid_dx_abs,low_signal,num_defects,num_vertices,complexity_level,baseline_iou,baseline_dice,baseline_pred_area,baseline_area_error,baseline_center_error,baseline_pred_area_zero,baseline_pred_area_lt_true,baseline_pred_area_gt_true
val,199,polygon,15.48654439576974,large,0.6566015893525665,6.001708337808195,14.132991790771484,25.262712478637695,3.952259280271828,5.203342224011727,5858.775679468903,nan,1.8844220638275146,14.132991790771484,1.2278204744749481,False,1.0,9.0,2.0,nan,nan,nan,nan,nan,,,
test,0,rotated_rect,12.821701456477996,large,-2.150121151232946,5.302790375899815,8.726391792297363,14.303486824035645,2.6429093012679368,2.9623889123292657,2239.6495998027794,nan,-0.6783919334411621,8.726391792297363,1.471729217791784,False,1.0,nan,2.0,0.4634420697412823,0.633358954650269,6.989502337913777,0.45486935866983375,0.6125524044036865,False,True,False
test,1,polygon,3.091217809578424,small,-4.4613461482701045,5.653580148819045,6.08453893661499,9.286437273025513,2.049067791067064,1.8765476162035473,1190.6056505347146,nan,-2.185929536819458,6.08453893661499,2.2754166114506464,True,1.0,5.0,2.0,0.11699779249448124,0.20948616600790515,4.613985203459421,0.49261083743842365,1.3912712335586548,False,False,True
test,2,multi_defect,7.019957685791397,small,6.55321072084009,5.320887843853998,7.990758895874023,13.096033573150635,2.289216689839959,2.708052376324984,1814.0443582394616,nan,7.914572715759277,7.990758895874023,1.3613619949191875,False,2.0,nan,3.0,0.5553145336225597,0.7140864714086471,3.8982845283353527,0.44468546637744033,0.20385627448558807,False,True,False
test,3,multi_defect,21.57761397129373,large,0.14463637358046957,4.672554770404382,7.529473304748535,13.199891090393066,2.857657526880503,3.2109719294958223,2504.930582667193,nan,-0.6783919334411621,7.529473304748535,0.8230283070216317,True,3.0,nan,3.0,0.21415034744156664,0.35275754422476585,7.6899753390990355,0.6436132674664785,3.491194248199463,False,True,False
test,4,rotated_rect,11.100974301392469,medium,-4.440411941504773,6.679137041539322,11.381318092346191,20.373549461364746,3.477235519294627,4.206071114059558,4073.1970913210994,nan,-2.788944721221924,11.381318092346191,1.651467220282849,False,1.0,nan,2.0,0.24045801526717558,0.38769230769230767,8.695001819060494,0.2167352537722908,1.7348198890686035,False,True,False
test,5,rotated_rect,11.923268694088208,medium,5.2566472183851145,6.2738496115381235,13.777337074279785,24.53269100189209,3.6757762829121203,5.086127918488016,5497.050963453416,nan,6.708542823791504,13.777337074279785,1.4518956054063894,False,1.0,nan,2.0,0.38615847542627885,0.557163531114327,9.121376689347173,0.23499361430395913,1.1394240856170654,False,True,False
test,6,polygon,5.786516096747789,small,3.3276910915970803,4.368952690927606,4.9213995933532715,6.937464475631714,1.7076744452118873,1.3445675671819477,793.8026663024348,nan,4.447236061096191,4.9213995933532715,1.119544969499111,True,1.0,6.0,2.0,0.0,0.0,0.0,1.0,nan,True,True,False
test,7,polygon,15.85200857030118,large,-3.750090513460689,7.0033669819863915,16.825197219848633,30.941149711608887,4.909976701363921,6.385315547279529,8713.253064452494,nan,-2.185929536819458,16.825197219848633,1.5641609766412308,False,1.0,9.0,2.0,0.2020618556701031,0.3361921097770154,10.78119314867746,0.31988472622478387,2.0978219509124756,False,True,False
test,8,polygon,5.3449135525223,small,6.187132219982963,3.8101815817362903,9.147215843200684,14.993767261505127,2.4690789756784217,3.001656341242178,2169.741955383845,nan,7.613065242767334,9.147215843200684,1.4259330227843714,False,1.0,8.0,2.0,0.1800356506238859,0.30513595166163143,4.735806594969901,0.11396011396011396,1.5227617025375366,False,True,False
test,9,rotated_rect,8.588408101488824,medium,-0.2835988459963325,5.681997282707945,8.918783187866211,15.071222305297852,2.6834381873346866,3.127491832158896,2390.519701609942,nan,1.733668327331543,8.918783187866211,2.0172671733278755,False,1.0,nan,2.0,0.4795417348608838,0.6482300884955752,5.17740913919539,0.3971631205673759,0.9578953385353088,False,True,False
test,10,rotated_rect,7.446332556078076,small,-2.8117581761931594,4.654933795850945,10.143938064575195,17.26621437072754,3.0062880421290172,3.551701534123994,3016.171129785367,nan,-1.2814069986343384,10.143938064575195,1.530351177558821,False,1.0,nan,2.0,0.7697594501718213,0.8699029126213592,8.238171600896194,0.10633946830265849,0.14378350973129272,False,False,True
test,11,rotated_rect,7.431104882139266,small,-2.8325026773038458,6.323687699974561,7.785528659820557,12.516802787780762,2.428950283844024,2.607474538904231,1831.5480327864666,nan,-1.5829145908355713,7.785528659820557,1.2495880864682745,False,1.0,nan,2.0,0.2238219895287958,0.3657754010695187,6.806770250648057,0.08401639344262295,1.5821125507354736,False,True,False
test,12,polygon,12.669424717089896,large,-2.8126811960425515,3.308930651499675,8.281722068786621,13.653049945831299,2.563303037798032,2.828027338721948,2085.2553830305224,nan,-0.6783919334411621,8.281722068786621,2.1342892626013894,False,1.0,9.0,2.0,0.284,0.4423676012461059,6.882908620342107,0.4567307692307692,1.511512279510498,False,True,False
test,13,rotated_rect,9.227970406918843,medium,3.1352306065386277,3.2398239799065167,9.668734550476074,16.53710412979126,2.762547114007175,3.399703637840801,2718.2107766205727,nan,4.748743534088135,9.668734550476074,1.613512927549507,False,1.0,nan,2.0,0.1812004530011325,0.3068072866730585,6.6544935112599575,0.27887788778877887,1.7708593606948853,False,True,False
test,14,rotated_rect,9.106149015408363,medium,-3.2220466990135983,4.072666467232848,11.31285285949707,19.15369176864624,3.2468802027916537,3.9231127311303964,3588.653429298273,nan,-1.8844220638275146,11.31285285949707,1.3376246351860837,False,1.0,nan,2.0,0.5514018691588785,0.7108433734939759,8.588408101488824,0.056856187290969896,0.7909207940101624,False,True,False
test,15,polygon,11.770991954700108,medium,-0.6343164695149714,4.147425086192912,18.9112606048584,34.982927322387695,5.35442322390154,7.281975385597808,11066.606299626626,nan,0.6783919334411621,18.9112606048584,1.3127084029561336,False,1.0,9.0,2.0,0.5449101796407185,0.7054263565891473,11.801447302577728,0.00258732212160414,0.6989573240280151,False,False,True
test,16,polygon,15.62359346121903,large,0.6600252699404664,4.5044991830636185,23.80953598022461,44.53623008728027,6.676761015481316,9.268757993404826,17619.5722561879,nan,1.8844220638275146,23.80953598022461,1.2243967938870481,False,1.0,8.0,2.0,0.6566523605150214,0.7927461139896373,13.765817240684214,0.1189083820662768,0.37856659293174744,False,True,False
test,17,rotated_rect,8.177260905140955,medium,-1.8456809141116435,3.3792299103248498,6.949221611022949,10.554506540298462,2.181469876542687,2.157958480809001,1424.4587098671527,nan,-0.07537688314914703,6.949221611022949,1.7703040309624964,True,1.0,nan,2.0,0.23743016759776536,0.3837471783295711,5.31445820464468,0.3500931098696462,1.2761794328689575,False,True,False
test,18,rotated_rect,9.837077364471241,medium,0.2819048801535054,3.4046345812617442,13.144657135009766,23.389809608459473,3.7240952411666512,4.851988934680381,5158.021494700401,nan,1.733668327331543,13.144657135009766,1.4517634471780376,False,1.0,nan,2.0,0.3488636363636364,0.5172704296545914,8.238171600896194,0.16253869969040247,1.4202560186386108,False,True,False
test,19,multi_defect,13.796272588561834,large,2.924722961571569,3.1640912407544537,18.198442459106445,30.1102876663208,4.902723318287172,6.6084656976036,9077.575804929802,nan,5.201004981994629,18.198442459106445,2.27628202042306,False,2.0,nan,3.0,0.18352601156069365,0.31013431013431014,11.146657323208899,0.19205298013245034,1.9420655965805054,False,True,False
test,20,multi_defect,5.832199118564219,small,0.768922955186809,5.476699101395769,6.00211763381958,8.983803272247314,2.2829576415498742,2.404071577454492,1581.7178220232167,nan,8.36683464050293,6.00211763381958,7.597911685316121,True,2.0,nan,3.0,0.17462311557788945,0.29732620320855613,8.405676014223104,0.4412532637075718,0.5314587354660034,False,False,True
test,21,rotated_rect,5.954020510074699,small,-1.9692451968369886,3.2462734764494248,9.2296142578125,15.577425956726074,2.7551266081258654,3.202071513081885,2517.695146669736,nan,-0.5276381969451904,9.2296142578125,1.4416069998917982,False,1.0,nan,2.0,0.2728592162554427,0.42873432155074115,7.400649534261646,0.24296675191815856,1.475480318069458,False,False,True
test,22,polygon,8.283854622712624,medium,-7.769638651434113,6.582182115491698,6.419785022735596,9.850982666015625,2.1751291997358204,1.9764990155089166,1315.592145710517,nan,-6.25628137588501,6.419785022735596,1.5133572755491036,True,1.0,9.0,2.0,0.18500604594921402,0.3122448979591837,6.6392658373211475,0.19852941176470587,1.4950510263442993,False,True,False
test,23,rotated_rect,10.87255919231032,medium,-7.746927934534409,5.236256119249916,15.412572860717773,27.51907444000244,4.669117526710034,5.679933397908981,7196.19994164255,nan,-6.557788848876953,15.412572860717773,1.1891390856574562,False,1.0,nan,2.0,0.7328687572590011,0.8458445040214477,11.847130324394158,0.0896358543417367,0.1997721940279007,False,False,True
test,24,rotated_rect,10.73551012686103,medium,0.9980754793324369,3.035604266241087,9.64412784576416,16.344894886016846,2.8116937700286506,3.3665585260072564,2711.7930574027837,nan,2.4874372482299805,9.64412784576416,1.4893617688975436,False,1.0,nan,2.0,0.18522267206477733,0.3125533731853117,7.096096055485447,0.33900709219858155,1.8562618494033813,False,True,False
test,25,polygon,6.380395380361378,small,8.00056369776942,4.813529085714664,9.977982521057129,16.862183570861816,2.6538511108979583,3.4693588394131534,2725.307703428169,nan,8.969849586486816,9.977982521057129,0.9692858887173958,False,1.0,8.0,2.0,0.3,0.46153846153846156,2.3298341126379256,0.6348448687350835,0.5934499502182007,False,True,False
test,26,multi_defect,13.156710283131815,large,-2.407000277053427,4.825219783242102,6.8546552658081055,11.915005683898926,2.464379687793553,2.5435007203336104,1785.458457739695,nan,-3.5427136421203613,6.8546552658081055,1.1357133650669344,True,2.0,nan,3.0,0.19202226345083487,0.32217898832684827,6.410850728238998,0.5127314814814815,0.07838549464941025,False,True,False
test,27,multi_defect,13.674451197051354,large,-0.12422916565281246,5.532496453128042,11.68155288696289,21.308578491210938,4.8503428522124885,5.656849982642637,6835.361920075303,nan,8.36683464050293,11.68155288696289,8.491063806155742,False,3.0,nan,3.0,0.34776437189496096,0.516061084781464,15.242901612748781,0.11469933184855234,0.631078839302063,False,False,True
test,28,polygon,3.8373738325801128,small,-4.3808327459153675,4.089305749015202,4.168682098388672,5.124829411506653,1.639540263444651,0.9767474846005472,680.9833268622439,nan,-3.3919599056243896,4.168682098388672,0.9888728402909779,True,1.0,7.0,2.0,0.0,0.0,0.0,1.0,nan,True,True,False
test,29,polygon,7.552926273649746,small,2.9220700281401797,5.549242429194912,9.780794143676758,16.343680381774902,2.7197281839326024,3.3634270564634967,2656.8800022403275,nan,4.748743534088135,9.780794143676758,1.826673505947955,False,1.0,6.0,2.0,0.413075780089153,0.5846477392218717,6.928591642158537,0.08266129032258064,0.6631643176078796,False,True,False
test,30,polygon,9.243198080857653,medium,-1.1756061983265633,5.862912489908335,8.343037605285645,13.703850746154785,2.553967271737638,2.8567545402474432,2096.8241107193985,nan,0.37688443064689636,8.343037605285645,1.5524906289734597,False,1.0,7.0,2.0,0.2849936948297604,0.4435721295387635,6.273801662789708,0.3212520593080725,1.1380740404129028,False,True,False
test,31,multi_defect,9.136604363285983,medium,0.8311557760089636,5.349158248504003,11.660465240478516,20.440800666809082,3.3680005592294036,4.2705704434433365,4081.081746099203,nan,2.336683511734009,11.660465240478516,1.5055277357250452,False,2.0,nan,3.0,0.41748768472906406,0.5890529973935708,8.390448340284294,0.08166666666666667,0.5041595697402954,False,True,False
test,32,polygon,2.8323473526186547,small,-2.410439282976171,6.698707506220828,4.586025714874268,6.596343755722046,1.714568346682936,1.2445517881812587,776.2997019259454,nan,-1.8844220638275146,4.586025714874268,0.5260172191486565,True,1.0,6.0,2.0,0.0,0.0,0.7918390448181185,0.7204301075268817,2.3234639167785645,False,True,False
test,33,polygon,4.857627986480381,small,3.3144562999282883,3.8003863107448086,8.151005744934082,13.483505249023438,2.3494668384455144,2.7028191656272336,1863.3591010610064,nan,4.296482563018799,8.151005744934082,0.9820262630905106,False,1.0,5.0,2.0,0.2894736842105263,0.4489795918367347,4.842400312541571,0.003134796238244514,1.2050095796585083,False,True,False
test,34,rotated_rect,9.745711320838382,medium,-0.44613693237770347,3.4313446938991548,7.875034332275391,13.011510848999023,2.4083856866322457,2.6558171145115654,1860.9144849082693,nan,1.4321608543395996,7.875034332275391,1.8782977867173032,False,1.0,nan,2.0,0.2914923291492329,0.4514038876889849,4.355114746499652,0.553125,1.2495543956756592,False,True,False
test,35,rotated_rect,11.801447302577728,medium,2.460009724286295,3.5137178219518352,12.852678298950195,22.606818199157715,3.545733149170992,4.676579515298816,4771.630255829105,nan,3.9949748516082764,12.852678298950195,1.5349651273219815,False,1.0,nan,2.0,0.3286573146292585,0.4947209653092006,8.390448340284294,0.28903225806451616,1.4704091548919678,False,True,False
test,36,rotated_rect,8.512269731794774,medium,-7.54213825833179,4.560633166744799,12.649730682373047,22.335888862609863,3.924355234950781,4.588263853781187,4875.6605195864,nan,-6.105527400970459,12.649730682373047,1.4366108573613312,False,1.0,nan,2.0,0.5478260869565217,0.7078651685393258,10.46141199596245,0.22898032200357782,0.7272887825965881,False,False,True
test,37,polygon,2.116646677494586,small,-1.634973424694521,2.5485066509932923,4.122244358062744,5.164390206336975,1.6058448812179267,1.0458677549778874,668.5088366992306,nan,0.07537688314914703,4.122244358062744,1.710350307843668,True,1.0,5.0,2.0,0.0,0.0,0.0,1.0,nan,True,True,False
test,38,polygon,5.801743770686599,small,4.66881652641797,3.446803984679575,8.781417846679688,14.615764617919922,2.563563650706783,3.1116226037250647,2322.790112618349,nan,5.954773902893066,8.781417846679688,1.2859573764750962,False,1.0,7.0,2.0,0.058823529411764705,0.1111111111111111,4.339887072560842,0.25196850393700787,1.7436506748199463,False,True,False
test,39,multi_defect,16.87226272420145,large,-4.0055875082496915,4.955602969073216,6.56687593460083,9.133135795593262,2.238863180698827,2.187265867963727,1463.6890309802288,nan,0.5276381969451904,6.56687593460083,4.533225705194882,True,3.0,nan,3.0,0.10138648180242635,0.1841070023603462,2.4821108520260253,0.8528880866425993,2.926629066467285,False,True,False
test,40,multi_defect,18.851860336246745,large,-0.33803914224966664,6.76229172916135,16.623695373535156,28.690296173095703,4.791307157655247,6.149970859798036,8007.4799692404185,nan,3.8442211151123047,16.623695373535156,4.182260257361971,False,3.0,nan,3.0,0.14587332053742802,0.254606365159129,8.420903688161914,0.5533117932148627,3.540236711502075,False,True,False
test,41,multi_defect,21.9887611676416,large,-0.5046701584826546,4.933965696935179,15.52670955657959,28.544920921325684,4.740893328506499,6.055743663898462,7824.87327679091,nan,-2.788944721221924,15.52670955657959,2.2842745627392693,False,3.0,nan,3.0,0.42036553524804177,0.5919117647058824,11.146657323208899,0.4930747922437673,3.532829523086548,False,True,False
test,42,multi_defect,8.892961580265023,medium,2.075962009087001,5.829182246776476,8.165380477905273,12.155877590179443,2.271829726214346,2.581543636382585,1754.3280037372767,nan,5.35175895690918,8.165380477905273,3.2757969478221787,False,2.0,nan,3.0,0.22408536585365854,0.36612702366127026,3.3348605925993837,0.625,2.1217219829559326,False,True,False
test,43,multi_defect,24.851563868137873,large,-4.724264704777549,5.4377723330376195,17.02390480041504,33.18008995056152,6.578824800252915,7.686062132484146,12593.982876393566,nan,-8.216080665588379,-17.02390480041504,3.49181596081083,False,3.0,nan,3.0,0.3055235903337169,0.46804759806081975,9.700028299021952,0.6096813725490197,1.0429233312606812,False,True,False
test,44,polygon,4.720578921031091,small,-1.007618737028491,4.368849790480829,8.010808944702148,13.130056858062744,2.4693950353562832,2.695179991351862,1917.0283556943077,nan,0.07537688314914703,8.010808944702148,1.082995620177638,False,1.0,7.0,2.0,0.2573913043478261,0.4094052558782849,6.289029336728518,0.33225806451612905,0.5890337228775024,False,False,True
test,45,rotated_rect,7.1570067512406865,small,-6.54944935453699,6.326456049655346,9.960505485534668,16.51273202896118,2.9991827173903585,3.3272234964231044,2794.2654569934275,nan,-5.050251483917236,9.960505485534668,1.4991978706197537,False,1.0,nan,2.0,0.41361256544502617,0.5851851851851851,9.288881102674083,0.2978723404255319,1.1324418783187866,False,False,True
test,46,polygon,2.740981308985795,small,-7.0946398788028295,4.870931553840637,5.108976364135742,6.84670102596283,1.8011912090936675,1.333299729171497,851.5232716878638,nan,-5.35175895690918,5.108976364135742,1.7428809218936498,True,1.0,7.0,2.0,0.32903225806451614,0.49514563106796117,3.5328203538039133,0.28888888888888886,0.20080123841762543,False,False,True
test,47,polygon,7.1570067512406865,small,3.804447779756911,5.238770693921028,9.666213989257812,16.30570411682129,2.710189786918927,3.307435432668294,2592.9501540204915,nan,4.8994975090026855,9.666213989257812,1.0950497292457744,False,1.0,9.0,2.0,0.6168384879725086,0.7630180658873539,7.1722344251794965,0.002127659574468085,0.26452207565307617,False,False,True
test,48,multi_defect,17.892516878101716,large,2.8074200746607274,3.5813453638807258,14.736664772033691,28.76325798034668,5.348820309713483,7.005984375103708,10142.619520112581,nan,0.2261306494474411,-14.736664772033691,2.5812894252132863,False,3.0,nan,3.0,0.3140604467805519,0.478,12.562830999518226,0.2978723404255319,1.4738051891326904,False,True,False
test,49,multi_defect,11.968951715904637,medium,4.331006179329093,4.149767380937669,12.650872230529785,21.834596633911133,3.515847869059071,4.689594958021024,4755.10323579081,nan,5.954773902893066,12.650872230529785,1.6237677235639731,False,2.0,nan,3.0,0.42424242424242425,0.5957446808510638,10.21776921294149,0.14631043256997456,1.0187815427780151,False,True,False
